user_id,event_timestamp,event_name
190,2026-04-11 10:00:00,onboarding_completed
190,2026-04-14 10:00:00,project_created
190,2026-04-16 10:00:00,teammate_invited
190,2026-04-16 10:00:00,integration_connected
190,2026-04-18 10:00:00,report_created
191,2026-04-23 00:00:00,signup
191,2026-04-23 07:00:00,onboarding_started
191,2026-04-23 14:00:00,onboarding_completed
192,2026-03-22 00:00:00,signup
192,2026-03-22 21:00:00,onboarding_started
192,2026-03-23 07:00:00,onboarding_completed
192,2026-03-23 07:00:00,project_created
192,2026-03-28 07:00:00,report_created
193,2026-04-23 00:00:00,signup
193,2026-04-23 17:00:00,onboarding_started
194,2026-01-02 00:00:00,signup
194,2026-01-02 20:00:00,onboarding_started
194,2026-01-02 21:00:00,onboarding_completed
195,2026-05-10 00:00:00,signup
195,2026-05-10 15:00:00,onboarding_started
195,2026-05-10 22:00:00,onboarding_completed
195,2026-05-11 22:00:00,project_created
196,2026-02-23 00:00:00,signup
196,2026-02-23 12:00:00,onboarding_started
196,2026-02-23 19:00:00,onboarding_completed
197,2026-03-28 00:00:00,signup
197,2026-03-28 06:00:00,onboarding_started
197,2026-03-28 14:00:00,onboarding_completed
197,2026-03-29 14:00:00,project_created
197,2026-03-30 14:00:00,teammate_invited
197,2026-04-02 14:00:00,report_created
198,2026-05-09 00:00:00,signup
198,2026-05-09 06:00:00,onboarding_started
198,2026-05-09 11:00:00,onboarding_completed
198,2026-05-10 11:00:00,project_created
198,2026-05-10 11:00:00,teammate_invited
198,2026-05-10 11:00:00,integration_connected
199,2026-05-27 00:00:00,signup
199,2026-05-27 06:00:00,onboarding_started
199,2026-05-27 12:00:00,onboarding_completed
199,2026-05-29 12:00:00,project_created
199,2026-06-02 12:00:00,report_created
199,2026-06-30 00:00:00,dashboard_viewed
200,2026-05-06 00:00:00,signup
200,2026-05-06 14:00:00,onboarding_started
200,2026-05-06 23:00:00,onboarding_completed
200,2026-05-06 23:00:00,project_created
200,2026-05-07 23:00:00,integration_connected
201,2026-05-10 00:00:00,signup
201,2026-05-10 06:00:00,onboarding_started
202,2026-02-22 00:00:00,signup
202,2026-02-22 14:00:00,onboarding_started
202,2026-02-22 21:00:00,onboarding_completed
202,2026-02-25 21:00:00,project_created
202,2026-03-01 21:00:00,report_created
202,2026-03-27 00:00:00,dashboard_viewed
203,2026-06-21 00:00:00,signup
203,2026-06-21 04:00:00,onboarding_started
203,2026-06-21 11:00:00,onboarding_completed
203,2026-06-22 11:00:00,project_created
203,2026-06-23 11:00:00,teammate_invited
203,2026-06-25 11:00:00,report_created
204,2026-06-09 00:00:00,signup
204,2026-06-09 10:00:00,onboarding_started
204,2026-06-09 18:00:00,onboarding_completed
204,2026-06-11 18:00:00,project_created
204,2026-06-11 18:00:00,integration_connected
204,2026-06-16 18:00:00,report_created
205,2026-06-09 00:00:00,signup
205,2026-06-09 17:00:00,onboarding_started
205,2026-06-09 22:00:00,onboarding_completed
205,2026-06-09 22:00:00,project_created
205,2026-06-11 22:00:00,teammate_invited
205,2026-06-12 22:00:00,integration_connected
205,2026-06-13 22:00:00,report_created
205,2026-07-18 00:00:00,dashboard_viewed
206,2026-03-09 00:00:00,signup
206,2026-03-09 19:00:00,onboarding_started
206,2026-03-09 23:00:00,onboarding_completed
206,2026-03-10 23:00:00,project_created
206,2026-03-10 23:00:00,teammate_invited
206,2026-03-14 23:00:00,report_created
206,2026-04-10 00:00:00,dashboard_viewed
207,2026-05-03 00:00:00,signup
207,2026-05-03 21:00:00,onboarding_started
207,2026-05-04 02:00:00,onboarding_completed
207,2026-05-06 02:00:00,project_created
207,2026-05-07 02:00:00,teammate_invited
207,2026-05-08 02:00:00,report_created
208,2026-05-25 00:00:00,signup
208,2026-05-25 07:00:00,onboarding_started
209,2026-02-07 00:00:00,signup
209,2026-02-07 02:00:00,onboarding_started
209,2026-02-07 12:00:00,onboarding_completed
209,2026-02-07 12:00:00,project_created
209,2026-02-13 12:00:00,report_created
210,2026-01-24 00:00:00,signup
210,2026-01-24 17:00:00,onboarding_started
210,2026-01-24 18:00:00,onboarding_completed
210,2026-01-27 18:00:00,project_created
210,2026-01-29 18:00:00,report_created
210,2026-02-28 00:00:00,dashboard_viewed
211,2026-03-10 00:00:00,signup
211,2026-03-10 19:00:00,onboarding_started
211,2026-03-10 22:00:00,onboarding_completed
211,2026-03-12 22:00:00,project_created
211,2026-04-09 00:00:00,dashboard_viewed
212,2026-04-26 00:00:00,signup
212,2026-04-26 09:00:00,onboarding_started
212,2026-04-26 11:00:00,onboarding_completed
212,2026-04-27 11:00:00,project_created
212,2026-05-01 11:00:00,integration_connected
212,2026-05-02 11:00:00,report_created
213,2026-04-08 00:00:00,signup
213,2026-04-08 19:00:00,onboarding_started
213,2026-04-09 01:00:00,onboarding_completed
213,2026-04-10 01:00:00,project_created
213,2026-04-14 01:00:00,report_created
214,2026-05-19 00:00:00,signup
214,2026-05-19 06:00:00,onboarding_started
214,2026-05-19 17:00:00,onboarding_completed
215,2026-05-24 00:00:00,signup
215,2026-05-24 04:00:00,onboarding_started
215,2026-05-24 10:00:00,onboarding_completed
216,2026-04-07 00:00:00,signup
216,2026-04-07 11:00:00,onboarding_started
216,2026-04-07 14:00:00,onboarding_completed
216,2026-04-09 14:00:00,project_created
216,2026-04-11 14:00:00,teammate_invited
216,2026-05-07 00:00:00,dashboard_viewed
217,2026-05-04 00:00:00,signup
217,2026-05-04 04:00:00,onboarding_started
217,2026-05-04 15:00:00,onboarding_completed
217,2026-05-05 15:00:00,project_created
218,2026-03-11 00:00:00,signup
218,2026-03-11 07:00:00,onboarding_started
218,2026-03-11 08:00:00,onboarding_completed
218,2026-03-11 08:00:00,project_created
219,2026-04-03 00:00:00,signup
220,2026-01-03 00:00:00,signup
220,2026-01-03 13:00:00,onboarding_started
221,2026-05-28 00:00:00,signup
221,2026-05-28 08:00:00,onboarding_started
221,2026-05-28 13:00:00,onboarding_completed
221,2026-05-30 13:00:00,project_created
221,2026-05-31 13:00:00,report_created
222,2026-06-13 00:00:00,signup
222,2026-06-13 15:00:00,onboarding_started
222,2026-06-13 17:00:00,onboarding_completed
223,2026-05-27 00:00:00,signup
223,2026-05-27 21:00:00,onboarding_started
223,2026-05-28 06:00:00,onboarding_completed
223,2026-05-29 06:00:00,project_created
223,2026-05-30 06:00:00,integration_connected
223,2026-06-04 06:00:00,report_created
224,2026-03-31 00:00:00,signup
224,2026-03-31 11:00:00,onboarding_started
225,2026-05-27 00:00:00,signup
225,2026-05-27 14:00:00,onboarding_started
225,2026-05-27 16:00:00,onboarding_completed
225,2026-05-27 16:00:00,project_created
225,2026-05-31 16:00:00,integration_connected
226,2026-05-28 00:00:00,signup
226,2026-05-28 01:00:00,onboarding_started
226,2026-05-28 03:00:00,onboarding_completed
227,2026-04-06 00:00:00,signup
227,2026-04-06 10:00:00,onboarding_started
227,2026-04-06 13:00:00,onboarding_completed
227,2026-04-07 13:00:00,project_created
227,2026-04-09 13:00:00,integration_connected
227,2026-04-10 13:00:00,report_created
227,2026-05-06 00:00:00,dashboard_viewed
228,2026-02-21 00:00:00,signup
228,2026-02-21 04:00:00,onboarding_started
228,2026-02-21 15:00:00,onboarding_completed
228,2026-02-24 15:00:00,project_created
228,2026-02-24 15:00:00,teammate_invited
228,2026-02-26 15:00:00,report_created
228,2026-03-30 00:00:00,dashboard_viewed
229,2026-06-10 00:00:00,signup
229,2026-06-10 04:00:00,onboarding_started
229,2026-06-10 09:00:00,onboarding_completed
230,2026-06-17 00:00:00,signup
230,2026-06-17 15:00:00,onboarding_started
231,2026-05-08 00:00:00,signup
231,2026-05-08 11:00:00,onboarding_started
232,2026-02-08 00:00:00,signup
232,2026-02-08 22:00:00,onboarding_started
232,2026-02-09 04:00:00,onboarding_completed
232,2026-02-10 04:00:00,project_created
232,2026-02-11 04:00:00,teammate_invited
232,2026-03-13 00:00:00,dashboard_viewed
233,2026-03-23 00:00:00,signup
233,2026-03-23 13:00:00,onboarding_started
233,2026-03-23 20:00:00,onboarding_completed
234,2026-04-14 00:00:00,signup
234,2026-04-14 07:00:00,onboarding_started
235,2026-05-09 00:00:00,signup
235,2026-05-09 05:00:00,onboarding_started
235,2026-05-09 16:00:00,onboarding_completed
236,2026-01-11 00:00:00,signup
236,2026-01-11 13:00:00,onboarding_started
236,2026-01-11 19:00:00,onboarding_completed
236,2026-01-13 19:00:00,project_created
236,2026-01-13 19:00:00,teammate_invited
236,2026-02-17 00:00:00,dashboard_viewed
237,2026-06-27 00:00:00,signup
237,2026-06-27 04:00:00,onboarding_started
237,2026-06-27 06:00:00,onboarding_completed
238,2026-05-31 00:00:00,signup
238,2026-05-31 21:00:00,onboarding_started
239,2026-06-08 00:00:00,signup
240,2026-02-11 00:00:00,signup
240,2026-02-11 13:00:00,onboarding_started
240,2026-02-11 17:00:00,onboarding_completed
240,2026-02-12 17:00:00,project_created
240,2026-02-14 17:00:00,report_created
241,2026-04-09 00:00:00,signup
242,2026-01-07 00:00:00,signup
242,2026-01-07 06:00:00,onboarding_started
242,2026-01-07 14:00:00,onboarding_completed
242,2026-01-10 14:00:00,project_created
242,2026-01-12 14:00:00,teammate_invited
243,2026-05-24 00:00:00,signup
243,2026-05-24 14:00:00,onboarding_started
243,2026-05-24 20:00:00,onboarding_completed
244,2026-03-31 00:00:00,signup
244,2026-03-31 13:00:00,onboarding_started
244,2026-04-01 00:00:00,onboarding_completed
244,2026-04-03 00:00:00,project_created
245,2026-04-22 00:00:00,signup
245,2026-04-22 02:00:00,onboarding_started
245,2026-04-22 05:00:00,onboarding_completed
245,2026-04-25 05:00:00,project_created
245,2026-05-01 05:00:00,report_created
246,2026-03-01 00:00:00,signup
246,2026-03-01 23:00:00,onboarding_started
247,2026-04-23 00:00:00,signup
248,2026-01-02 00:00:00,signup
248,2026-01-02 22:00:00,onboarding_started
248,2026-01-03 06:00:00,onboarding_completed
248,2026-01-05 06:00:00,project_created
248,2026-01-07 06:00:00,teammate_invited
248,2026-01-10 06:00:00,report_created
248,2026-02-03 00:00:00,dashboard_viewed
249,2026-05-09 00:00:00,signup
249,2026-05-09 19:00:00,onboarding_started
249,2026-05-10 01:00:00,onboarding_completed
249,2026-05-13 01:00:00,project_created
249,2026-05-14 01:00:00,teammate_invited
249,2026-05-14 01:00:00,report_created
250,2026-02-17 00:00:00,signup
250,2026-02-17 08:00:00,onboarding_started
250,2026-02-17 17:00:00,onboarding_completed
250,2026-02-19 17:00:00,project_created
250,2026-02-20 17:00:00,teammate_invited
251,2026-05-20 00:00:00,signup
252,2026-02-06 00:00:00,signup
253,2026-06-09 00:00:00,signup
254,2026-01-09 00:00:00,signup
254,2026-01-09 21:00:00,onboarding_started
254,2026-01-09 23:00:00,onboarding_completed
254,2026-01-12 23:00:00,project_created
254,2026-01-17 23:00:00,report_created
255,2026-04-09 00:00:00,signup
255,2026-04-09 11:00:00,onboarding_started
255,2026-04-09 17:00:00,onboarding_completed
255,2026-04-09 17:00:00,project_created
255,2026-04-12 17:00:00,integration_connected
256,2026-05-27 00:00:00,signup
256,2026-05-27 01:00:00,onboarding_started
257,2026-02-17 00:00:00,signup
257,2026-02-17 06:00:00,onboarding_started
257,2026-02-17 14:00:00,onboarding_completed
257,2026-02-17 14:00:00,project_created
257,2026-02-19 14:00:00,teammate_invited
258,2026-05-11 00:00:00,signup
259,2026-05-28 00:00:00,signup
259,2026-05-28 06:00:00,onboarding_started
259,2026-05-28 09:00:00,onboarding_completed
259,2026-05-28 09:00:00,project_created
259,2026-06-03 09:00:00,report_created
259,2026-06-28 00:00:00,dashboard_viewed
260,2026-06-01 00:00:00,signup
260,2026-06-01 09:00:00,onboarding_started
260,2026-06-01 11:00:00,onboarding_completed
261,2026-02-23 00:00:00,signup
261,2026-02-23 04:00:00,onboarding_started
261,2026-02-23 06:00:00,onboarding_completed
262,2026-04-30 00:00:00,signup
262,2026-04-30 08:00:00,onboarding_started
262,2026-04-30 16:00:00,onboarding_completed
263,2026-06-10 00:00:00,signup
263,2026-06-10 20:00:00,onboarding_started
263,2026-06-10 23:00:00,onboarding_completed
264,2026-06-01 00:00:00,signup
265,2026-04-26 00:00:00,signup
265,2026-04-26 09:00:00,onboarding_started
266,2026-03-16 00:00:00,signup
267,2026-04-23 00:00:00,signup
267,2026-04-23 15:00:00,onboarding_started
267,2026-04-24 02:00:00,onboarding_completed
267,2026-04-27 02:00:00,project_created
267,2026-04-29 02:00:00,report_created
268,2026-06-13 00:00:00,signup
268,2026-06-13 22:00:00,onboarding_started
268,2026-06-14 03:00:00,onboarding_completed
269,2026-06-15 00:00:00,signup
269,2026-06-15 05:00:00,onboarding_started
270,2026-04-14 00:00:00,signup
270,2026-04-14 22:00:00,onboarding_started
270,2026-04-15 01:00:00,onboarding_completed
270,2026-04-18 01:00:00,project_created
270,2026-04-19 01:00:00,integration_connected
270,2026-04-20 01:00:00,report_created
271,2026-03-25 00:00:00,signup
271,2026-03-25 03:00:00,onboarding_started
271,2026-03-25 14:00:00,onboarding_completed
271,2026-03-27 14:00:00,project_created
272,2026-04-22 00:00:00,signup
273,2026-04-09 00:00:00,signup
274,2026-06-02 00:00:00,signup
274,2026-06-02 13:00:00,onboarding_started
275,2026-04-03 00:00:00,signup
275,2026-04-03 02:00:00,onboarding_started
275,2026-04-03 11:00:00,onboarding_completed
275,2026-04-05 11:00:00,project_created
275,2026-04-11 11:00:00,report_created
275,2026-05-13 00:00:00,dashboard_viewed
276,2026-05-26 00:00:00,signup
276,2026-05-26 03:00:00,onboarding_started
276,2026-05-26 11:00:00,onboarding_completed
276,2026-05-28 11:00:00,project_created
276,2026-06-01 11:00:00,report_created
277,2026-05-08 00:00:00,signup
277,2026-05-08 03:00:00,onboarding_started
277,2026-05-08 11:00:00,onboarding_completed
277,2026-05-08 11:00:00,project_created
277,2026-05-10 11:00:00,teammate_invited
277,2026-05-14 11:00:00,report_created
277,2026-06-13 00:00:00,dashboard_viewed
278,2026-04-20 00:00:00,signup
278,2026-04-20 18:00:00,onboarding_started
278,2026-04-21 05:00:00,onboarding_completed
279,2026-03-23 00:00:00,signup
279,2026-03-23 16:00:00,onboarding_started
279,2026-03-23 19:00:00,onboarding_completed
279,2026-03-26 19:00:00,project_created
279,2026-03-26 19:00:00,teammate_invited
279,2026-03-29 19:00:00,integration_connected
279,2026-05-02 00:00:00,dashboard_viewed
280,2026-02-23 00:00:00,signup
280,2026-02-23 02:00:00,onboarding_started
280,2026-02-23 09:00:00,onboarding_completed
280,2026-02-26 09:00:00,project_created
280,2026-02-27 09:00:00,teammate_invited
281,2026-06-12 00:00:00,signup
281,2026-06-12 05:00:00,onboarding_started
282,2026-06-18 00:00:00,signup
282,2026-06-18 07:00:00,onboarding_started
282,2026-06-18 15:00:00,onboarding_completed
282,2026-06-19 15:00:00,project_created
282,2026-06-22 15:00:00,integration_connected
283,2026-06-10 00:00:00,signup
283,2026-06-10 19:00:00,onboarding_started
283,2026-06-11 06:00:00,onboarding_completed
284,2026-03-09 00:00:00,signup
284,2026-03-09 04:00:00,onboarding_started
284,2026-03-09 13:00:00,onboarding_completed
284,2026-03-10 13:00:00,project_created
284,2026-04-15 00:00:00,dashboard_viewed
285,2026-02-02 00:00:00,signup
285,2026-02-02 06:00:00,onboarding_started
285,2026-02-02 15:00:00,onboarding_completed
286,2026-05-22 00:00:00,signup
286,2026-05-22 20:00:00,onboarding_started
286,2026-05-23 00:00:00,onboarding_completed
286,2026-05-23 00:00:00,project_created
286,2026-05-25 00:00:00,teammate_invited
286,2026-05-29 00:00:00,report_created
287,2026-01-21 00:00:00,signup
288,2026-02-17 00:00:00,signup
288,2026-02-17 23:00:00,onboarding_started
288,2026-02-18 01:00:00,onboarding_completed
288,2026-02-19 01:00:00,project_created
288,2026-02-20 01:00:00,teammate_invited
288,2026-02-22 01:00:00,integration_connected
289,2026-05-28 00:00:00,signup
289,2026-05-28 10:00:00,onboarding_started
289,2026-05-28 15:00:00,onboarding_completed
289,2026-05-28 15:00:00,project_created
289,2026-06-01 15:00:00,integration_connected
290,2026-05-08 00:00:00,signup
290,2026-05-08 09:00:00,onboarding_started
290,2026-05-08 13:00:00,onboarding_completed
291,2026-05-16 00:00:00,signup
291,2026-05-16 23:00:00,onboarding_started
291,2026-05-17 01:00:00,onboarding_completed
292,2026-05-15 00:00:00,signup
292,2026-05-15 05:00:00,onboarding_started
293,2026-05-25 00:00:00,signup
293,2026-05-25 15:00:00,onboarding_started
294,2026-05-08 00:00:00,signup
294,2026-05-08 21:00:00,onboarding_started
295,2026-02-02 00:00:00,signup
295,2026-02-02 12:00:00,onboarding_started
295,2026-02-02 17:00:00,onboarding_completed
295,2026-02-04 17:00:00,project_created
295,2026-02-06 17:00:00,teammate_invited
295,2026-03-10 00:00:00,dashboard_viewed
296,2026-06-25 00:00:00,signup
296,2026-06-25 03:00:00,onboarding_started
296,2026-06-25 09:00:00,onboarding_completed
297,2026-04-25 00:00:00,signup
297,2026-04-25 01:00:00,onboarding_started
298,2026-04-29 00:00:00,signup
298,2026-04-29 20:00:00,onboarding_started
298,2026-04-30 06:00:00,onboarding_completed
299,2026-01-22 00:00:00,signup
299,2026-01-22 13:00:00,onboarding_started
299,2026-01-22 17:00:00,onboarding_completed
300,2026-06-07 00:00:00,signup
300,2026-06-07 05:00:00,onboarding_started
300,2026-06-07 16:00:00,onboarding_completed
300,2026-06-09 16:00:00,project_created
300,2026-06-14 16:00:00,report_created
301,2026-02-07 00:00:00,signup
301,2026-02-07 07:00:00,onboarding_started
301,2026-02-07 09:00:00,onboarding_completed
302,2026-04-19 00:00:00,signup
303,2026-02-20 00:00:00,signup
303,2026-02-20 08:00:00,onboarding_started
303,2026-02-20 10:00:00,onboarding_completed
303,2026-02-20 10:00:00,project_created
303,2026-02-22 10:00:00,teammate_invited
303,2026-02-24 10:00:00,report_created
303,2026-03-22 00:00:00,dashboard_viewed
304,2026-01-08 00:00:00,signup
304,2026-01-08 08:00:00,onboarding_started
304,2026-01-08 17:00:00,onboarding_completed
304,2026-01-10 17:00:00,project_created
304,2026-01-13 17:00:00,report_created
305,2026-01-27 00:00:00,signup
305,2026-01-27 20:00:00,onboarding_started
305,2026-01-28 03:00:00,onboarding_completed
306,2026-01-27 00:00:00,signup
306,2026-01-27 04:00:00,onboarding_started
306,2026-01-27 11:00:00,onboarding_completed
306,2026-01-27 11:00:00,project_created
306,2026-01-28 11:00:00,teammate_invited
306,2026-02-01 11:00:00,report_created
307,2026-01-21 00:00:00,signup
308,2026-01-30 00:00:00,signup
308,2026-01-30 06:00:00,onboarding_started
308,2026-01-30 17:00:00,onboarding_completed
308,2026-02-02 17:00:00,project_created
308,2026-02-04 17:00:00,teammate_invited
308,2026-02-05 17:00:00,integration_connected
308,2026-03-03 00:00:00,dashboard_viewed
309,2026-04-07 00:00:00,signup
309,2026-04-07 22:00:00,onboarding_started
309,2026-04-08 02:00:00,onboarding_completed
309,2026-04-11 02:00:00,project_created
309,2026-04-13 02:00:00,teammate_invited
310,2026-01-28 00:00:00,signup
310,2026-01-28 10:00:00,onboarding_started
310,2026-01-28 18:00:00,onboarding_completed
311,2026-04-21 00:00:00,signup
311,2026-04-21 20:00:00,onboarding_started
312,2026-03-02 00:00:00,signup
312,2026-03-02 16:00:00,onboarding_started
312,2026-03-02 23:00:00,onboarding_completed
312,2026-03-05 23:00:00,project_created
312,2026-03-06 23:00:00,teammate_invited
